사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021021800100098,2021년 2월 18일 09시,목요일,충청남도 천안시 서북구 불당동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,63세,상해없음,승용,남,38세,경상
2021021800100119,2021년 2월 18일 10시,목요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,76세,상해없음,승용,여,23세,경상
2021021800100120,2021년 2월 18일 10시,목요일,충청남도 천안시 서북구 성정동,경상사고,0,0,2,0,차대차 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,여,39세,경상
2021021800100284,2021년 2월 18일 15시,목요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,58세,상해없음,보행자,남,79세,경상
2021021800100408,2021년 2월 18일 18시,목요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,기타불명,기타불명,미분류,기타불명
2021021800100409,2021년 2월 18일 18시,목요일,충청남도 천안시 서북구 백석동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,승용,남,28세,경상
2021021800100465,2021년 2월 18일 20시,목요일,충청남도 천안시 서북구 불당동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,승용,남,48세,경상
2021021900100114,2021년 2월 19일 09시,금요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,남,58세,경상
2021021900100115,2021년 2월 19일 09시,금요일,충청남도 천안시 서북구 불당동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,66세,중상
2021021900100116,2021년 2월 19일 09시,금요일,충청남도 천안시 서북구 불당동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,승용,여,59세,경상
2021021900100182,2021년 2월 19일 11시,금요일,충청남도 천안시 동남구 사직동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,여,60세,중상
2021021900100183,2021년 2월 19일 11시,금요일,충청남도 천안시 동남구 신부동,경상사고,0,0,2,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,50세,경상,승용,남,59세,경상
2021021900100232,2021년 2월 19일 12시,금요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,보행자,남,25세,경상
2021021900100273,2021년 2월 19일 13시,금요일,충청남도 천안시 서북구 불당동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,43세,상해없음,보행자,여,28세,경상
2021021900100312,2021년 2월 19일 14시,금요일,충청남도 천안시 동남구 풍세면,경상사고,0,0,1,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 고가도로위,승용,남,41세,상해없음,승용,남,71세,경상
2021021900100409,2021년 2월 19일 16시,금요일,충청남도 천안시 서북구 성정동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,41세,상해없음,승용,여,43세,경상
2021021900100462,2021년 2월 19일 17시,금요일,충청남도 천안시 동남구 신부동,경상사고,0,0,2,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 고가도로위,승용,남,31세,상해없음,승용,여,44세,경상
2021021900100503,2021년 2월 19일 18시,금요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,여,77세,경상
2021021900100507,2021년 2월 19일 18시,금요일,충청남도 천안시 동남구 병천면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,63세,상해없음,보행자,남,62세,경상
2021021900100560,2021년 2월 19일 19시,금요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,이륜,남,25세,경상
2021021900100561,2021년 2월 19일 19시,금요일,충청남도 천안시 서북구 불당동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,승용,여,51세,경상
2021021900100727,2021년 2월 19일 23시,금요일,충청남도 천안시 서북구 쌍용동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,27세,상해없음,보행자,남,31세,중상
2021022000100005,2021년 2월 20일 00시,토요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,남,52세,경상
2021022000100070,2021년 2월 20일 08시,토요일,충청남도 천안시 서북구 불당동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,승용,남,48세,경상
2021022000100113,2021년 2월 20일 10시,토요일,충청남도 천안시 서북구 성성동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,32세,부상신고,승용,여,66세,상해없음
2021022000100114,2021년 2월 20일 10시,토요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,49세,상해없음,승합,남,66세,부상신고
2021022000100116,2021년 2월 20일 10시,토요일,충청남도 천안시 동남구 봉명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,보행자,남,74세,경상
2021022000100146,2021년 2월 20일 11시,토요일,충청남도 천안시 서북구 불당동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,이륜,남,37세,경상
2021022000100289,2021년 2월 20일 15시,토요일,충청남도 천안시 서북구 직산읍,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,건설기계,남,54세,경상,승용,남,72세,중상
2021022000100364,2021년 2월 20일 17시,토요일,충청남도 천안시 동남구 영성동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승합,남,49세,상해없음
2021022000100402,2021년 2월 20일 18시,토요일,충청남도 천안시 서북구 두정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,58세,상해없음,보행자,남,51세,중상
2021022000100403,2021년 2월 20일 18시,토요일,충청남도 천안시 서북구 두정동,부상신고사고,0,0,0,1,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,이륜,남,27세,부상신고
2021022000100486,2021년 2월 20일 21시,토요일,충청남도 천안시 서북구 성성동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,경상,,,,
2021022100100014,2021년 2월 21일 01시,일요일,충청남도 천안시 동남구 신방동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,40세,경상
2021022100100045,2021년 2월 21일 07시,일요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,52세,상해없음,이륜,남,33세,경상
2021022100100063,2021년 2월 21일 09시,일요일,충청남도 천안시 서북구 성환읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,72세,경상
2021022100100097,2021년 2월 21일 11시,일요일,충청남도 천안시 서북구 불당동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,이륜,남,39세,경상
2021022100100141,2021년 2월 21일 13시,일요일,충청남도 천안시 동남구 청당동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,81세,상해없음,승용,여,40세,경상
2021022100100142,2021년 2월 21일 13시,일요일,충청남도 천안시 동남구 청당동,경상사고,0,0,2,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,승용,남,23세,경상
2021022100100305,2021년 2월 21일 18시,일요일,충청남도 천안시 동남구 신부동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,56세,상해없음,승용,남,34세,경상
2021022100100353,2021년 2월 21일 20시,일요일,충청남도 천안시 동남구 유량동,경상사고,0,0,1,1,차대차 - 정면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,여,40세,부상신고,승용,남,54세,경상
2021022100100370,2021년 2월 21일 21시,일요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,28세,상해없음,승용,남,29세,경상
2021022200100159,2021년 2월 22일 10시,월요일,충청남도 천안시 동남구 신부동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,승용,여,28세,경상
2021022200100194,2021년 2월 22일 11시,월요일,충청남도 천안시 서북구 백석동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,45세,상해없음,보행자,남,23세,경상
2021022200100285,2021년 2월 22일 14시,월요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 정면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,39세,경상,승용,여,50세,상해없음
2021022200100325,2021년 2월 22일 15시,월요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,승용,남,64세,경상
2021022200100374,2021년 2월 22일 16시,월요일,충청남도 천안시 서북구 백석동,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,49세,중상,승용,남,39세,경상
2021022200100536,2021년 2월 22일 21시,월요일,충청남도 천안시 서북구 성환읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,56세,상해없음,보행자,여,20세,중상
2021022300100114,2021년 2월 23일 09시,화요일,충청남도 천안시 동남구 성남면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,44세,중상,특수,남,61세,상해없음
2021022300100191,2021년 2월 23일 12시,화요일,충청남도 천안시 서북구 성환읍,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,62세,상해없음,승용,남,26세,경상
2021022300100308,2021년 2월 23일 15시,화요일,충청남도 천안시 동남구 신방동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,56세,경상
2021022300100346,2021년 2월 23일 16시,화요일,충청남도 천안시 동남구 신부동,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,승용,여,33세,경상
2021022400100194,2021년 2월 24일 13시,수요일,충청남도 천안시 동남구 청수동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,62세,상해없음,승용,여,35세,경상
2021022400100366,2021년 2월 24일 18시,수요일,충청남도 천안시 서북구 성거읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,46세,경상
2021022400100367,2021년 2월 24일 18시,수요일,충청남도 천안시 동남구 신부동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,24세,중상
2021022400100368,2021년 2월 24일 18시,수요일,충청남도 천안시 동남구 목천읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,화물,남,65세,중상
2021022400100369,2021년 2월 24일 18시,수요일,충청남도 천안시 동남구 신방동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,이륜,남,46세,경상
2021022400100415,2021년 2월 24일 19시,수요일,충청남도 천안시 동남구 봉명동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,54세,부상신고
2021022400100416,2021년 2월 24일 19시,수요일,충청남도 천안시 동남구 신부동,경상사고,0,0,1,0,차대차 - 기타,차로위반,포장 - 건조,맑음,단일로 - 기타,승용,여,57세,상해없음,승용,남,28세,경상
2021022400100467,2021년 2월 24일 21시,수요일,충청남도 천안시 서북구 백석동,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,25세,상해없음,이륜,남,42세,중상
2021022500100187,2021년 2월 25일 13시,목요일,충청남도 천안시 서북구 성정동,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,여,42세,상해없음,이륜,남,63세,중상
2021022500100251,2021년 2월 25일 15시,목요일,충청남도 천안시 동남구 구성동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,승용,여,62세,상해없음,보행자,남,56세,경상
2021022500100286,2021년 2월 25일 16시,목요일,충청남도 천안시 서북구 성거읍,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,42세,상해없음,,,,
2021022500100361,2021년 2월 25일 18시,목요일,충청남도 천안시 서북구 성거읍,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,27세,상해없음,승용,여,59세,경상
2021022500100445,2021년 2월 25일 20시,목요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,승용,남,26세,경상
2021022500100505,2021년 2월 25일 22시,목요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,44세,상해없음,보행자,여,31세,경상
2021022600100083,2021년 2월 26일 08시,금요일,충청남도 천안시 서북구 입장면,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,남,56세,경상
2021022600100171,2021년 2월 26일 11시,금요일,충청남도 천안시 동남구 신부동,경상사고,0,0,1,0,차대차 - 기타,불법유턴,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,53세,경상,승용,남,57세,상해없음
2021022600100320,2021년 2월 26일 15시,금요일,충청남도 천안시 동남구 신부동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,승용,남,54세,경상
2021022600100391,2021년 2월 26일 17시,금요일,충청남도 천안시 동남구 신방동,중상사고,0,2,0,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,여,49세,상해없음,이륜,남,17세,중상
